Date,SHEL.L,BP.L,HSBA.L,ULVR.L,VOD.L
2023-03-22,93.58481271679338,97.10405308857965,101.16051420916735,86.62714774035648,86.00144524089013
2023-03-23,93.43844292843671,98.21176878642049,100.97925122211448,87.68685272783068,86.83476907974924
2023-03-24,95.43418089794073,98.61994882842478,100.10074317765265,86.5066313662072,86.91603498250106
2023-03-27,94.8194152110078,97.0894124461793,103.5966762055867,86.5362744374062,86.99349984237887
2023-03-28,91.6136709849653,95.15916344437716,105.33130691823669,89.0000895568167,86.85660532919614
2023-03-29,91.46249964489668,96.17493572367496,107.79665054774794,92.08443318067371,88.34478737584936
2023-03-30,94.2405154097184,96.11279905281769,108.42911824597658,89.24331394922469,88.02753068556778
2023-03-31,93.60894113411537,93.39513547214781,107.3734248954546,90.39846276871842,89.22694096397316
2023-04-03,92.13779827289737,95.32666391500926,109.70824456375175,93.62081127280186,89.88726444901864
2023-04-04,90.19165683902835,96.64156675414593,113.05436194674492,92.71256262396668,90.32285269017888
2023-04-05,88.51710856699859,96.26494039214161,114.29510471680528,93.16905473894542,90.88458249765546
2023-04-06,88.05502162102222,95.85742418311104,114.2874595386409,95.74244057744531,91.0346363140617
2023-04-07,86.21644769140401,96.27213500296156,116.58050870520663,94.90555936104136,89.76156579716972
2023-04-10,88.52529420426744,95.14943024610766,115.83617724289057,95.70596003716908,90.61534088376287
2023-04-11,88.09083107611391,92.94450202401065,117.49267041730303,95.62345873918929,91.47383572689705
2023-04-12,88.27201147612882,93.49393486870486,116.0139003700766,92.29630408634897,91.32254089563848
2023-04-13,90.5425784043089,91.17963676327592,114.00691180094044,92.8969711569606,92.20834213060213
2023-04-14,92.97643003455572,91.82689789161452,115.22589225540804,92.60589502678283,93.30409589348004
2023-04-17,92.63580329899736,89.55047453798983,115.97831275002892,94.18859361629396,91.77181127485439
2023-04-18,93.19456059630407,89.42244046567163,120.044533780159,97.79399029115687,91.62210704294188
2023-04-19,94.42526641603433,89.23787396381768,119.47707501381493,99.03105380220502,91.11450159858234
2023-04-20,94.11273973774793,92.03352531425847,119.57288645909634,98.39073393987549,90.06335234011739
2023-04-21,91.14590221061333,90.35567445474173,117.13501174488844,99.21717628255126,90.45945586364158
2023-04-24,92.21924750591646,88.15702899721765,113.19078057233172,99.60248675875911,89.48865034621573
2023-04-25,93.69859521995114,87.19162073528359,109.56174806039927,101.47653991744036,89.00316486001849
2023-04-26,94.40306825811923,85.51196337455758,110.52698336805238,98.84353899592088,89.30573685747409
2023-04-27,92.86283949033576,84.65949680795539,108.19965587156443,96.76854034848998,89.7304314508125
2023-04-28,92.55024139786518,85.30479335496631,110.46084716313626,93.19072281242985,90.12417592035003
2023-05-01,91.58842869788543,86.47648113254954,113.36378461773782,94.23940837835238,92.75703411519918
2023-05-02,91.11109507228625,89.00036585264955,112.81696998684659,94.22705575787917,92.17036452017723
2023-05-03,93.2254552013791,87.88551897371613,116.26709998576048,93.15050432856545,92.48943175521926
2023-05-04,95.77500059568165,91.94822033714668,116.7918246569485,91.94209896779151,91.06140008055455
2023-05-05,96.92793935465127,95.14818608498618,119.22867990291938,91.00524512031392,91.64990010293818
2023-05-08,97.88656733648143,94.83936984740657,118.78321707055241,89.4894698842653,93.0418423611466
2023-05-09,99.07748850075535,91.08464848015623,120.90294341330048,88.98568797669296,94.52788597557716
2023-05-10,99.06807529786514,90.97994329181354,118.87094177087624,88.20512480353894,93.76788259820104
2023-05-11,98.94683027090248,91.12181692518921,120.26369119912106,90.45332871497746,93.44775736247976
2023-05-12,97.77258422489213,87.50185656542294,119.30285569299097,91.0044792334732,94.99915388099849
2023-05-15,97.68737514834005,87.64032343843608,119.06386927463201,89.6695674615006,94.9043231258637
2023-05-16,101.62887645776304,87.36102007418722,120.47847520720194,88.73680179582323,96.10572164113319
2023-05-17,103.21338109405119,86.19213625034202,120.90263704164164,90.69032446409393,94.91307393750921
2023-05-18,102.59755714446726,87.15793484861283,120.7841728068418,91.45584025797238,96.63786155618062
2023-05-19,101.74835524744967,88.70914388321698,122.43054936158015,91.96632957694936,97.94723165662793
2023-05-22,100.19523504761693,87.98476012398864,124.26756733268695,93.19113778851096,98.55822222025643
2023-05-23,100.87519805641159,88.36237862939869,121.17928309980816,95.89878260724507,97.55761792032051
2023-05-24,101.59061382449468,87.38147105215587,122.45839674033525,93.79668699683464,97.37621753023629
2023-05-25,98.99360205816926,86.2109533871741,124.00095195828071,92.54505972109514,97.58825429576173
2023-05-26,99.86269303047224,86.3558787613254,122.34961993134112,89.6358976087862,97.94283200090202
2023-05-29,98.86274277241279,87.16836760587341,123.25523750588718,90.46170584750816,97.83055857268648
2023-05-30,101.38546000510735,86.33955258588766,120.32854790036222,89.85800808973956,97.57406699535129
2023-05-31,101.68095685297658,83.03819587360358,123.5281951094035,88.77955770033603,97.83871471010004
2023-06-01,104.8022665849482,83.90961450000917,123.03978600949293,87.56815610881665,99.63215114263554
2023-06-02,103.96055845842795,81.60255201560955,122.90984816528712,88.68775214426392,97.05649072485416
2023-06-05,103.44044519083775,81.80010369638431,125.63652117138955,88.47765815998821,95.3487558092738
2023-06-06,104.00515116784943,84.35761354143243,125.35697203547522,87.64314197847435,93.45693156231482
2023-06-07,105.9727117460015,84.35797375804907,126.77138514501338,89.66249997473207,92.64346289952047
2023-06-08,107.05311851024975,82.63596026983744,124.40042179580242,87.97629118106059,90.5703299741163
2023-06-09,104.71584575934143,80.55865513981739,123.1560743512349,85.9725758720117,91.24003296908131
2023-06-12,105.06961530617698,82.22395258007506,120.0787003593178,90.04706045139267,91.37292352025297
2023-06-13,105.12412865541971,82.224133432142,119.66838396236786,89.46428228623498,91.09144384314337
2023-06-14,104.33420702599801,83.02110279036445,121.96054674189108,88.59939589288001,90.30499121454024
2023-06-15,103.14345580638395,84.38444947181274,122.50298831690432,87.44652894730484,90.50819151262645
2023-06-16,106.36445555667964,84.33755093973276,124.52198688655498,87.24762002732004,90.73698337658385
2023-06-19,105.6384468984975,83.9095585841277,122.24115954552197,88.5080967593479,91.14541230118644
2023-06-20,104.0608588650127,82.55076193659995,120.32045779327338,89.7396608021218,90.30232441279529
2023-06-21,105.25370677586443,78.1457695413892,119.34530482768065,90.64666836127985,91.08281051551882
2023-06-22,105.5113547360805,76.10404412360225,120.6346852412554,90.2069147791911,89.3658686832362
2023-06-23,105.3819416022388,76.03446899357547,121.46307076681336,87.78220487892771,90.83447287694894
2023-06-26,106.86039020111566,75.82509899612853,121.47477578427382,88.25267307721143,87.22589267805724
2023-06-27,107.80290184417854,76.38030070292547,122.89791540225778,90.70881036437135,86.57233637681713
2023-06-28,108.511121672756,76.23456293871834,122.60508048201795,92.49188843873145,85.2396562019739
2023-06-29,110.386723183729,76.46869605797046,122.60297114371252,92.22875715365663,86.13177926313368
2023-06-30,110.95757603491741,77.5400773919389,125.56276802867316,93.59439068110895,84.4896053756995
2023-07-03,109.75281895532211,76.36851971425193,124.26902635200602,92.95842959773242,86.50589906879932
2023-07-04,109.0585844158869,76.00947843278809,124.72909874461162,92.88515656290797,84.78984935210045
2023-07-05,108.0606992396806,73.90552923503897,128.43792653118538,90.82033057453327,87.04073304656524
2023-07-06,108.47735695964317,75.17912209261372,128.72446566226427,90.31892132443042,87.56556650368658
2023-07-07,106.40930522504297,75.2517437824967,130.42930831598596,90.56914228495214,87.61921535405786
2023-07-10,102.95176877677079,75.91574513505033,129.03692947538877,90.31019028003239,88.13363681900256
2023-07-11,103.12596096184583,77.97668858649445,133.68370655753392,91.59392480141997,90.66105809637492
2023-07-12,100.68537290041326,79.46520597238275,128.25610871652208,94.7507351900075,91.73154101152089
2023-07-13,97.19957153759835,79.40582653003484,125.65432121137673,97.04804237117574,89.09159393366662
2023-07-14,97.85740630799316,80.51820235494337,123.28950201241429,96.53073539199735,90.49183548127662
2023-07-17,96.63093233079596,78.53544580227685,126.97317096306928,95.26806053841379,90.78346593149061
2023-07-18,97.49611951996117,79.15198375930625,127.83595277787691,94.15792463420225,88.89719286443292
2023-07-19,96.58688307153288,79.36690390150277,127.27306301409106,92.50406383000958,89.79382750110085
2023-07-20,94.66991094607351,77.15474600897173,124.3494357517726,92.58111822925618,88.40128018387004
2023-07-21,92.58615904474928,78.9737792452761,125.22077089634809,93.30988920977518,88.62812394752628
2023-07-24,91.74895852345546,78.02934045930392,125.52779659052776,93.64045995899272,88.91543513210131
2023-07-25,91.31378408816587,78.98055167426433,123.99045654270972,93.99026791102357,88.18602791887045
2023-07-26,89.98662696648776,78.42668264127151,120.66849597531662,94.28079815756864,88.94622168745792
2023-07-27,89.54743822773167,79.80637877850269,118.2900042577186,94.07464250499307,87.7856354438348
2023-07-28,87.11009298607404,81.65311665810884,118.79415391745667,92.82498228433094,88.0222829883402
2023-07-31,87.14326311060326,80.49758341654709,119.51162851465868,95.75580844953205,87.41570719425465
2023-08-01,84.37188089884323,78.37703885595286,119.715646194495,97.60023204208602,87.2271153764683
2023-08-02,84.09112565834025,78.22104715655158,119.4299867671646,96.00932340154617,89.42315906399911
2023-08-03,85.14513739830093,79.40019954277649,115.62719147452127,94.44960911336658,89.57235319407381
2023-08-04,86.81044996684687,78.9105914550051,115.77324632012783,93.46302566923717,88.32711924787878
2023-08-07,89.47010240804653,78.09129494518434,113.6393243200416,93.53920555675602,88.2115914388291
2023-08-08,87.00271705660768,78.77825848458404,113.76841993444744,95.70068127868507,87.34955130907244
2023-08-09,88.18835397095336,75.01474725611061,114.77474155210277,97.4871672909266,87.39826964180372
2023-08-10,90.09267000023151,74.16905279765145,113.40503855432623,99.40077963103529,87.60067887756946
2023-08-11,91.67613971670222,72.40449686510097,111.3343165169691,101.3882546058519,87.71605636255038
2023-08-14,90.17097181742216,72.79759199462508,113.39095492802107,103.44969925996953,87.8302525017528
2023-08-15,90.84297474228838,71.88624462699498,114.16003311577224,104.85762006275627,87.22825589579911
2023-08-16,93.86172067221808,70.51214719189373,112.87907144700623,105.74668049463921,87.75557454720084
2023-08-17,91.3718167882582,70.09880248115154,106.75274171925018,105.5404493852041,88.9788976048286
2023-08-18,92.15773472448649,68.32783524872804,106.69723744141908,102.21673387086629,88.28124699471822
2023-08-21,93.99358682766825,68.33253472164903,107.95989986511742,101.99848884195599,88.23320028855149
2023-08-22,92.83973453572672,67.54117105335526,110.20579626385398,105.36237859459547,88.32159632104563
2023-08-23,93.81448587560585,67.11750975631612,108.88643537968032,104.35051380820171,89.77798450902343
2023-08-24,92.03781546146965,66.2995992301307,107.65194427025733,103.18570813810383,91.05511697999981
2023-08-25,90.71856744055711,67.37214829372998,106.82385024175353,105.11674001326902,90.21164301360886
2023-08-28,89.4103628449557,67.26451277584756,108.49424272376098,105.29339058145248,90.3156719836091
2023-08-29,89.72739530378685,67.89865498824439,106.21351420007477,104.39689509988115,88.58337664859329
2023-08-30,89.59311824193456,68.48591180278127,106.0349573880756,107.37611510342926,87.4920504603684
2023-08-31,91.12564153276136,67.54520817506624,104.28677895193768,108.61776073546645,87.52782710408118
2023-09-01,89.61174280355621,68.2354495524507,104.8359771788987,110.13727169028262,88.26231784269973
2023-09-04,89.41336861832193,68.67040152646055,101.90660543846741,109.03026779455361,89.3747319134575
2023-09-05,90.95389596239721,69.06573830674135,102.64301185150512,110.03905825868783,89.0332494823938
2023-09-06,91.87291875369759,68.60693695790651,101.75297787820585,110.81596419689505,87.48856308873317
2023-09-07,89.71807182264496,68.11756388392885,101.37589930200848,112.40551887911177,87.95803827623438
2023-09-08,90.79136713147929,69.06927571342159,102.3846925535482,114.77837915557807,87.77926668216008
2023-09-11,90.02939538399973,71.71320365193704,104.55611278051302,117.15312821697546,88.28115185035708
2023-09-12,90.6580220268703,70.69824045242522,101.36356037509428,117.54143778492379,88.48354164637736
2023-09-13,91.1543529121988,71.37698282931014,103.25437161483255,119.04028570243814,89.32459638969692
2023-09-14,93.14386762269311,70.94313508496592,104.34279533919512,116.58729610920535,90.10279636210201
2023-09-15,93.3485573036405,71.93346593489909,103.8218410605426,117.97670076780665,91.10881048705967
2023-09-18,90.27987782555304,72.50368981975883,106.51575992070852,119.46997772009087,90.58523090179024
2023-09-19,88.08973330290544,73.86322140118538,106.92168625582457,118.65089172948645,91.77525642785771
2023-09-20,89.24695463337031,70.2917447221377,109.48071878677037,117.00704274689578,91.19558075955635
2023-09-21,88.8475808950502,69.57715679112489,108.33967586334943,116.9071349653371,91.31564131553947
2023-09-22,90.6581165101931,68.40099259717064,106.66997450573676,114.35275583593692,93.54076698665689
2023-09-25,91.1104897588415,68.29274451201667,109.08935031448499,115.08607016084453,93.99404365498143
2023-09-26,89.90693209603694,67.45251444216261,113.43058727009398,115.72745152948755,92.59123816733789
2023-09-27,91.65012445909672,66.71994920341852,114.7825336719147,113.7562378797407,94.40251554629408
2023-09-28,90.34428151860351,67.53170421153533,116.68873024992585,113.87903090794842,95.64831916489547
2023-09-29,87.05463367902773,69.78758449064766,115.72525318868949,116.11432729666001,97.08487087569537
2023-10-02,90.26318692839335,66.37788999937885,112.97539349403868,118.38272669892113,97.35418072469795
2023-10-03,87.20444861572624,66.0389057946888,112.55275362041222,120.58335997631889,97.81206206954627
2023-10-04,88.2029852963434,66.41725971018325,115.67067767323793,120.27955404422109,97.5371237501238
2023-10-05,89.68776714494521,66.44247294002837,111.79433959793244,119.56584605960533,96.67173713571992
2023-10-06,89.93356054452543,66.06304259123472,110.8276401881645,118.74173586055244,98.61249254004815
2023-10-09,87.24992472615199,64.52621427827289,107.00443081349809,120.04684869402385,98.16202676793067
2023-10-10,88.83694275432742,63.486554967327834,107.2555571973577,125.2062722300014,97.57046665209448
2023-10-11,86.56845455163302,64.30662626092375,109.00365904496063,128.43179218260804,97.0295937943498
2023-10-12,84.50876552108608,65.52995710306607,106.57718604368611,132.162550426096,99.39616024410293
2023-10-13,83.97513409505484,65.65971141897371,105.82241938167158,135.43486511116947,100.55050043544573
2023-10-16,85.16402327333627,64.72351437409442,108.41741904226296,131.49231405474688,100.09176711812682
2023-10-17,85.629417092338,64.85058620220902,108.2833608857712,131.04061840290154,100.05389554896185
2023-10-18,86.87565988498058,64.59888624287974,105.87979550497062,130.037865159404,100.73830129256073
2023-10-19,86.20032261035911,65.23161676683958,103.38106043592619,133.02035322114733,101.90866197863235
2023-10-20,85.94673589911498,65.3853352136721,99.62623306799317,137.13259269897736,99.79987470613015
2023-10-23,84.2177265993594,64.69705776339079,101.06680426351286,135.50654758632558,100.99213177669138
2023-10-24,83.75309274773683,64.93102437832427,99.73119256278274,135.63087210886368,100.72789064916559
2023-10-25,84.64758347711344,63.61726955069735,101.67715841872305,137.03405974930368,99.85236678998784
2023-10-26,84.20624761939986,64.54426625160752,103.32097796495951,135.84637687346233,99.36777759309736
2023-10-27,84.92921605879813,65.89185708145692,102.11759430763982,134.32301444606424,100.41058280038601
2023-10-30,84.07305111625958,64.5596946533426,101.17388587185036,132.69725912790747,102.7241648585392
2023-10-31,83.19690930526095,65.05206176031786,102.64667543123478,134.8608080554714,102.9433911122425
2023-11-01,83.26513598267678,63.94890745852146,102.96452553779318,132.66042780009943,103.70964078894767
2023-11-02,82.98654415974475,65.16089360864387,103.50541203084047,135.42745180061561,102.6358846109053
2023-11-03,83.87175073367656,66.20578359496866,100.43901045505015,135.67037249884635,103.31249557499149
2023-11-06,84.14821835998275,65.96018901431633,102.11894494621188,137.55375615367137,104.4378985416802
2023-11-07,86.76519793098045,67.12216930844262,100.5291085873713,141.44761066557058,102.44280107705477
2023-11-08,86.43688437003175,66.6384247251245,96.41120840448276,139.75751792086768,101.78260574282116
2023-11-09,86.09787716937961,65.91234111939055,95.36399673023078,137.71215235523596,102.84926176108738
2023-11-10,84.51448591271856,65.27940607279986,96.1327404314645,138.81024318622812,100.5228604433851
2023-11-13,84.55913675883617,65.13875431744273,99.84079478081391,136.2361834289931,100.05643959239936
2023-11-14,85.59724332836475,64.79140114644864,99.20022883082234,134.45700608386633,100.85808402315457
2023-11-15,84.47987670808648,64.98473643685047,96.83469942597632,134.20842363195518,98.66619956639849
2023-11-16,84.41556779986668,64.30829003835618,100.61630081174657,134.61999494776327,98.1792497651487
2023-11-17,85.50559388936712,65.18343335160219,100.94767508438207,131.6053594724228,98.27014167396317
2023-11-20,85.3229550262701,66.3612717876339,100.50530278474557,130.71918323499597,99.42704206773183
2023-11-21,84.54503749777719,65.80818942821536,98.57325405618667,132.1315294424388,97.79780989244823
2023-11-22,86.0197701431024,64.19285476501553,96.80763272371607,135.3864739003454,99.22733488559929
2023-11-23,86.17888624226279,65.0208105707329,99.45121921972651,130.5920996448682,99.64230833325993
2023-11-24,86.79777290297685,66.32880056819663,98.9981632796615,133.71600142027484,101.21176501271279
2023-11-27,88.61816042923364,66.1600273214425,98.0655125602022,135.8841268419855,102.76176153589249
2023-11-28,90.43559357141895,64.69804778003915,97.19147557433583,133.23807711436112,103.23836105877004
2023-11-29,89.8878197546155,65.01770975996833,100.00343903620607,129.71315588352016,103.91144353983843
2023-11-30,89.05821541839151,66.76263302252069,98.96732055133621,130.72310767174636,101.58725734754582
2023-12-01,89.51983626500815,64.60188392775656,100.1367426002717,129.75668516270386,99.82846283415797
2023-12-04,89.31925652582389,65.15853563681188,100.65969638294172,130.10470336763,98.54699397777081
2023-12-05,86.30981422661709,64.82216651813961,101.13610586697624,132.1628465667103,98.12286320857615
2023-12-06,88.27968863603492,63.87590640592927,99.55802375890396,131.29991847791382,99.33260587957733
2023-12-07,88.32096013143888,64.4488453236473,100.78954229695958,131.7143966099935,97.05413855650062
2023-12-08,89.48943073908741,63.01086528309187,103.78044421486206,132.87682116324737,96.671775846278
2023-12-11,87.63216084196611,63.35529834278194,103.72070455226705,135.04569507976504,95.0343628479034
2023-12-12,89.65224599622871,64.82245419797088,102.02201356969907,139.38462087530598,93.13294898617202
2023-12-13,88.72455075588277,65.04109524202985,99.66056720153227,143.7091003239893,94.93847618737998
2023-12-14,88.5654238076033,64.06826100127415,100.04412133663504,144.3676457856537,95.08021927806793
2023-12-15,86.36711232344379,62.10291434489426,99.58600781011525,143.7811601450773,97.11881931270551
2023-12-18,86.12108029534477,60.73551572809648,99.43401569081975,149.99074460802322,98.63248833270765
2023-12-19,85.7794008605447,58.80694616256101,99.49271082525615,151.76247783669396,97.47381834653567
2023-12-20,85.50693335191085,60.461925998403366,96.85593536058292,152.96947548500418,95.14780690529979
2023-12-21,86.18482554805864,60.21731903267884,98.27089807363578,149.95416227653655,97.72507673287465
2023-12-22,86.2879887474698,59.13965127462605,98.72714548508988,152.1000630600863,97.23215344977191
2023-12-25,87.79725461651975,57.8207692337557,98.62997584383159,149.99465344307941,95.80826425048855
2023-12-26,87.07644415731251,56.76376591646773,99.08346952624618,148.7844601015195,96.68839785173469
2023-12-27,85.54343010812276,56.44878906851898,100.79204103138484,145.22248708541323,96.88040168114959
2023-12-28,85.52485129254434,55.20524340248444,100.92790171595001,143.8912090800819,96.05672625820173
2023-12-29,86.49190928721566,56.8325450635381,99.40273474324476,144.08482370501815,95.64591783257865
